"t","y","mu","q_010","q_015","q_020","q_025","q_030","q_035","q_040","q_045","q_050","q_055","q_060","q_065","q_070","q_075","q_080","q_085","q_090","q_095"
81,-0.34045415302996,-1.54629753058936,-3.07228537123191,-2.71168707340413,-2.47026876295694,-2.29230683573158,-2.11833407129962,-1.95841611229619,-1.82499896436408,-1.69236550798464,-1.56343730683279,-1.42853932223023,-1.29612281079987,-1.15032722984443,-0.988504591212405,-0.830594181450212,-0.647687690876982,-0.419584552179714,-0.0862358323223416,0.447732071851414
82,0.55767410272568,-0.204272491817976,-1.67065512880401,-1.34080041872325,-1.10091331759414,-0.919135181621573,-0.736368850393539,-0.59204835577186,-0.449420748360275,-0.322638759126643,-0.184120900380683,-0.0494917446166042,0.0930727971165138,0.229304289766696,0.37440515541365,0.540240031648343,0.737879415338531,0.965381424994066,1.31796700704895,1.89421263962977
83,0.744019319056597,0.334604461635408,-1.08759973137836,-0.784697475872145,-0.541382785785539,-0.360592474899445,-0.190950874057519,-0.0580336561031856,0.0844141285960146,0.21552996484947,0.363281387363592,0.492988068639065,0.632689116941624,0.765003415128996,0.911770227274999,1.06870394643622,1.23540231505196,1.43792099293178,1.76985150961882,2.36922312491696
84,0.720291600813762,0.446411591433958,-1.04121852790728,-0.703520559968467,-0.474290461332961,-0.287025165164852,-0.120675710110711,0.0293565415465536,0.164391591532436,0.30881025726291,0.43686920973071,0.554126994788734,0.691709643375171,0.828747736813245,0.964800415886446,1.12146478446752,1.30757381720135,1.52810291045757,1.87304093904908,2.40051441908071
85,0.00736907966866174,0.432174960488257,-1.04427810619526,-0.721986104219917,-0.490350706170951,-0.301205523238292,-0.129105727447361,0.0289512896948793,0.169125720763591,0.313572036064203,0.451218936059202,0.597758782653161,0.728391345873537,0.86069378490835,1.00846523864624,1.16255891041493,1.35430762285949,1.60532558612678,1.93575354221684,2.48793544862329
86,0.303452362165822,0.00442144780119704,-1.50471673637068,-1.22608441741635,-0.958516259865885,-0.75097489982878,-0.566467557390396,-0.425561382603006,-0.284301541379943,-0.142853343643189,-0.00535547035225773,0.122984479911246,0.246070675598298,0.389580276431064,0.545349468383106,0.698773958699458,0.908442586913056,1.13327701132867,1.44517304751614,1.98272845331431
87,-0.711623725777626,0.182071417299493,-1.34342351023021,-1.01509326885684,-0.764412438292677,-0.567551250299711,-0.393895008899531,-0.241600148718672,-0.104866829836688,0.038253463138637,0.176232149935776,0.304858632238926,0.444893366210811,0.562445086575831,0.712185052824885,0.890236626099716,1.08528449897024,1.31138939961998,1.62591453318229,2.23430717663996
88,-3.32230262159659,-0.426974235466576,-1.96849063561878,-1.60203848728401,-1.37492992410604,-1.16665848499056,-1.00070068795575,-0.845924781284562,-0.696772801212844,-0.566611844339155,-0.42493214634992,-0.291273866595316,-0.155561910321579,-0.0127242434898074,0.149298645107791,0.322807274286221,0.528937312585842,0.777215628830291,1.09758299377729,1.64224862450422
89,0.409546679607848,-1.99338157295795,-3.48465945687232,-3.15580773810474,-2.89466668802692,-2.71821601593673,-2.55560877045677,-2.40215491659677,-2.27077677148335,-2.14124272800189,-1.9974198394172,-1.86126303510693,-1.73492602433276,-1.60640073111423,-1.44341317002541,-1.27992284232161,-1.07931926715262,-0.815746822965449,-0.504867455667321,0.0236475112531606
90,1.57163592102093,0.245728007764708,-1.24743525948882,-0.921867496263963,-0.699570375541813,-0.516174167506493,-0.340641813302352,-0.19647659418738,-0.0431548162274177,0.0870526983494477,0.218525814069089,0.354416181208492,0.499300062534578,0.637763144361066,0.798577559833941,0.975805928673348,1.16392212591658,1.42048467926186,1.71095364360625,2.23535039907184
91,1.38392119338271,0.94298155261256,-0.519416742396521,-0.230065765940941,0.00456159125749585,0.196212777669526,0.360788386120411,0.505338862699034,0.654704737407125,0.791197917294774,0.928425098854307,1.05035677319647,1.177651189604,1.31527285158367,1.46344858120875,1.63997129838046,1.85738352978967,2.09213719174851,2.43014567018574,2.97277105345219
92,-0.710594474733151,0.830352716029626,-0.615884623510695,-0.311604095955868,-0.098574079460899,0.0919287950636629,0.270619074379162,0.415334989745202,0.570776150120084,0.707085720466846,0.83399127030722,0.991910838149738,1.13248796133791,1.28846758558906,1.42784961685338,1.59824757006133,1.77072047498494,1.98411853939639,2.3143459764762,2.89214317703514
93,-1.53573800610389,-0.42635668483989,-1.9240438504718,-1.59866898827128,-1.34269709089039,-1.1263417661045,-0.958843037851955,-0.811123842594025,-0.66699502960559,-0.54481075285956,-0.406428500168091,-0.289000108144721,-0.157552233566569,-0.0164076662768402,0.122431211734902,0.293911399072601,0.4714722197603,0.699051137969583,1.0109327615903,1.57617390125382
94,-0.404590354212081,-0.921442803662333,-2.48248483124826,-2.11715568151823,-1.88852768543601,-1.686925882984,-1.51106011466791,-1.34581775613426,-1.2053005810118,-1.06475527783428,-0.939823725780068,-0.8045862633281,-0.668522976618624,-0.521149943450002,-0.36464012263337,-0.192327603005936,0.0218123792270967,0.222887035422839,0.556390766025936,1.06904483879332
95,-0.56166211608011,-0.242754212527249,-1.72440424065061,-1.39573349850505,-1.18509109404363,-0.989331537298589,-0.825907244381735,-0.667254738087106,-0.509516132395187,-0.387873339711018,-0.257156410136097,-0.124147101433928,0.0276446643944768,0.160760148870369,0.312907608240718,0.463509206353201,0.663880455242114,0.891565409108676,1.22060072762137,1.79078527159894
96,-1.41066272034187,-0.336997269648066,-1.77601859543677,-1.48257072140067,-1.23873027445407,-1.04136470613697,-0.876722688913884,-0.735112446809979,-0.605721746151477,-0.472496384740121,-0.341352275859328,-0.217567897588113,-0.0825371414724988,0.0745349794328852,0.22837921852026,0.395867355415679,0.576887582865649,0.834202889670272,1.11616125840272,1.7191233197618
97,-0.53818704381084,-0.846397632205123,-2.33911016580204,-2.00576462032475,-1.75570744091315,-1.53689647721421,-1.3705568407564,-1.22544856557583,-1.07843507467696,-0.95097446420314,-0.81428385678115,-0.670222294192462,-0.535945709372981,-0.394940344984219,-0.236044041080275,-0.0640080497717527,0.121157255952126,0.335111912891459,0.669174100241241,1.13109503191783
98,-0.667826829759856,-0.322912226286504,-1.79456948550785,-1.46870145342149,-1.22722048552825,-1.02421628659411,-0.872869439848638,-0.740599625943091,-0.601721008207874,-0.470927236098355,-0.325985365480113,-0.194027937484491,-0.0560118417474032,0.0827422663291787,0.230025053953218,0.400526361555454,0.565928987348206,0.794108615625607,1.1507469102864,1.70426182336531
99,-1.36215717843296,-0.400696097855913,-1.87966656663252,-1.54478714308575,-1.32391575804521,-1.12860128937614,-0.938949020129611,-0.786097052993446,-0.655516295449033,-0.50310875119935,-0.366394779361856,-0.231501460014577,-0.0899390520526171,0.0492801639121873,0.183102495853218,0.352737807845139,0.545636869398545,0.770673789609291,1.15104029142323,1.7176071068246
100,0.88162437675305,-0.817294307059774,-2.34455352269042,-2.00507549723484,-1.75983618723068,-1.55602389121127,-1.3995351489051,-1.25072399897225,-1.11237641999819,-0.979119110407187,-0.847238986546297,-0.694604412892492,-0.563422819189977,-0.429560798521148,-0.272716581728085,-0.100762562132991,0.10929438952925,0.344246585497811,0.678633158980146,1.23534703960774
101,-0.127219563676071,0.52897462605183,-0.891081941641279,-0.576929829367038,-0.35271634445722,-0.159361236948862,0.00827087054151902,0.161168135278139,0.309552022494298,0.433965387218694,0.576059063226553,0.701140631636819,0.842497621672737,0.983065353589593,1.13841163841812,1.29759278549823,1.48214764026934,1.70356825010417,2.00828633713385,2.48679608517187
102,0.443051451620167,-0.0763317382056426,-1.50690262534905,-1.23322450801056,-1.00083803024475,-0.801703637491725,-0.636720648836906,-0.4751501929457,-0.341655146839851,-0.205711754691484,-0.0676523072952186,0.0488254449775561,0.206301159355323,0.343191291657996,0.494892987646681,0.661192100427865,0.859938028038549,1.09599582734224,1.40325950958129,1.92262836623155
103,0.921970921188364,0.2658308709721,-1.18652747105089,-0.870206537707204,-0.641115744671924,-0.459926975972413,-0.303436588916967,-0.142022962537521,0.00737346743082786,0.125267997232242,0.259608647475278,0.41057883236478,0.543908404733485,0.680501294878853,0.854142611272445,1.02258328618302,1.19748019203684,1.45960158638011,1.76657178125883,2.33810654487321
104,2.22883701950646,0.553182552713018,-0.884712790618786,-0.58908735704557,-0.367672024855692,-0.178036368707442,-0.00201217777961057,0.145594137806352,0.280449921516111,0.415859835311903,0.550102520703592,0.688659794690019,0.84275995184408,0.98268145559616,1.1306086671428,1.28925811102612,1.49197592303279,1.72320663427631,2.03640759150657,2.52417028450178
105,3.15417487827317,1.33730221170388,-0.170359181982988,0.158690905307218,0.413161202427227,0.627003437509735,0.807576807720853,0.960446645572733,1.09785793038182,1.23045579045182,1.35559888882047,1.49116019183964,1.61814971313276,1.75891374475294,1.90780908283454,2.07055454783331,2.25250298674908,2.48910479932983,2.80739853487261,3.36799502088459
106,1.68375728982392,1.8925049269639,0.449521507423445,0.75066824769139,0.986219633760594,1.18847284448349,1.35183990931102,1.50227221992578,1.62826670501237,1.75497125984072,1.88142787035048,2.01036859360445,2.14418319939161,2.29337782756475,2.45197436788607,2.61982411714276,2.82593907168717,3.06409182307726,3.37501640337046,3.95879885288786
107,2.23056430011848,1.01025437389435,-0.4991409252805,-0.20278345347823,0.0411370063809213,0.241829206099809,0.440302350293025,0.586248954361906,0.746749243873156,0.872472654613495,1.00853797279508,1.12765317121426,1.27301175682687,1.42186940702003,1.55923265732648,1.72909384846821,1.91008999085137,2.15465491139781,2.47430296896241,3.05406078506112
108,0.917818441705068,1.33833858007109,-0.169471510743702,0.171051812478199,0.411351366512435,0.597869017508582,0.768218647239362,0.920106337565644,1.05985581084952,1.19169131024106,1.31637345604902,1.45483836891647,1.58877792526632,1.7239487614124,1.8820168334719,2.04725836526571,2.22746744392009,2.48393508201932,2.84039302273661,3.39363155470147
109,2.20245130298165,0.550691065023041,-0.931719844725536,-0.604574739715454,-0.359414945627151,-0.14514394656764,0.0157924059414698,0.157308249697593,0.311993057090577,0.430618304551241,0.56279493576123,0.684079982362967,0.82025590987444,0.976258869153725,1.12741294306646,1.29580706886379,1.50424849682607,1.76440748629734,2.10697850135872,2.61190248124389
110,0.612487428851293,1.32147078178899,-0.104532674070496,0.195372002928507,0.394844711212384,0.598162545474773,0.749777173817165,0.895953949914045,1.03259321354958,1.1730182299646,1.30545733787916,1.42040925633688,1.56947983404793,1.70557913148625,1.85351078930346,2.0213575529429,2.21707970256989,2.43743293578266,2.75061562166062,3.3155209783323
111,2.30100064197701,0.367492457310776,-1.16015816391713,-0.845662339857939,-0.596779236868624,-0.371048049308006,-0.181319022272217,-0.0273946210431511,0.111296275397038,0.255801551253532,0.397943851171796,0.53690352653473,0.654440404249873,0.790522345314707,0.937654486135295,1.10330801942226,1.28868222053811,1.50771570372541,1.85184319424325,2.35754076931544
112,0.948319631290964,1.38060038518621,-0.136576086577226,0.205675826716751,0.45816721428049,0.669261495644408,0.849791084047979,1.00302388536648,1.15470019737011,1.27897485252798,1.40899229593568,1.53549382032289,1.67981653962047,1.81098171411585,1.96802869446238,2.14019180822306,2.33099531664524,2.58077220687382,2.88994756777609,3.3569101630147
113,1.05677180087939,0.568991778774579,-0.949884909861533,-0.596226433376182,-0.365619469789513,-0.176394632944829,-0.000402118685194186,0.163463914920339,0.308097425280452,0.453248716470469,0.572691839221086,0.71033728516652,0.843218827476096,0.981416301291789,1.14037932218045,1.31180526044763,1.48351502581467,1.72428678795042,2.06868715906398,2.60590130665564
114,1.6813105773979,0.634063080527633,-0.830490488207968,-0.510222923191596,-0.271187435173409,-0.0981175356118217,0.0638632137127846,0.218885693458913,0.349790718000292,0.487712032754235,0.618245819385604,0.758199377957771,0.887463548893763,1.01947647672101,1.17647207038187,1.34393674303749,1.55327850744397,1.7917390241014,2.12502191068234,2.6398103107016
115,1.94863211109528,1.00878634643874,-0.480024173875413,-0.147084549238653,0.0734608299095789,0.252596906588671,0.410838104065452,0.572517083465587,0.724582700180871,0.849741143786068,0.993177615461836,1.13733402627865,1.28259410802574,1.40358869761863,1.54365376889392,1.71062811236455,1.93033570862737,2.14997717567895,2.47886072860542,3.08954773853952
116,1.334331947184,1.16917926665717,-0.332904668074391,-0.00493644039576436,0.242820368406378,0.418518550074441,0.59884939582658,0.761155699745917,0.903502988815163,1.03662981269436,1.1757627685927,1.30574729299474,1.45047451529304,1.60222207426169,1.74221074733846,1.89400010683159,2.09836664118038,2.35115249202694,2.65758397951247,3.18350028402233
117,0.706249951975723,0.800599168310402,-0.675989408635573,-0.346851725941394,-0.105578583211295,0.0740725748512124,0.256312272383408,0.39599898325819,0.530328566922708,0.663626930812131,0.797064967792858,0.923926907410354,1.06792385701137,1.20657304197592,1.35264373086746,1.53236738481326,1.71137544623391,1.92732064460691,2.23061372093521,2.7576343410634
118,0.394309357021348,0.423749971185434,-1.00778746288966,-0.693859089101359,-0.461186177014027,-0.253519350574262,-0.0990782651375894,0.0349318845135088,0.155177812085633,0.28891764771912,0.413189610307031,0.547492409079853,0.687221436457603,0.844776207020634,0.983485311826457,1.15455197918978,1.34009179138659,1.59717554528881,1.9257954165345,2.46009146626161
119,0.514847074304306,0.236585614212809,-1.2995609159572,-0.976739940665401,-0.70748986861147,-0.52069911451717,-0.345918512973537,-0.18900028335874,-0.0571839707327542,0.0720479858916678,0.205034981906193,0.349593024040501,0.493544158636137,0.632649087352829,0.787288603474552,0.965158663957329,1.16246117766335,1.38723702075201,1.68652599617202,2.24790264365128
120,1.30044806186502,0.308908244582584,-1.15434515007323,-0.84324628483437,-0.611876222209551,-0.417525263104843,-0.267098071567848,-0.115199651722119,0.0183428775473466,0.155073746320781,0.289883440164179,0.419182488662606,0.566455674344573,0.727096078966222,0.874319475126361,1.03313023142633,1.21437676323489,1.46068340913731,1.81053254942521,2.36862735612438
121,1.32925220375788,0.780268837119011,-0.689757560933167,-0.407066123595068,-0.176541646549468,0.00793290130609592,0.169977056348355,0.336829441098147,0.485828173899115,0.617728206645871,0.752297694183751,0.890135743788865,1.02253403774975,1.17332424460903,1.31955960320272,1.47944823446257,1.68212700779293,1.91552982619075,2.26771849630396,2.82978543750073
122,0.571861738005029,0.797551322254727,-0.685331852212621,-0.365590705975047,-0.13507420147262,0.0709680497029461,0.229002582841488,0.375361091985513,0.516111217536795,0.654304134269242,0.787913604209132,0.930834771573112,1.06122327188581,1.208773704144,1.35998708012606,1.52010724935335,1.72870097617962,1.97868846300832,2.2602818182897,2.8359691541564
123,0.683536654288852,0.343117042803017,-1.08472966362879,-0.768390505041972,-0.546407989987691,-0.371068374151097,-0.196773347309604,-0.0357909835960474,0.090857618254324,0.228647386238247,0.36224831916707,0.479579545301924,0.613807030189483,0.749136365311566,0.899274601138998,1.05245711782158,1.2676457386651,1.49361837815116,1.83101774469433,2.39538774010473
124,1.34930800911086,0.410121992573311,-1.05162974112027,-0.726392414618975,-0.525197027947205,-0.318969801990352,-0.164321629368499,-0.0117136750191821,0.13139671179935,0.265842627669211,0.399741455942712,0.529198376234019,0.669266919550777,0.806711248123391,0.9617893703186,1.14195941332359,1.31584752654869,1.55375436843413,1.86875332408304,2.40670704227089
125,1.83450410183518,0.809584805466515,-0.686209044267654,-0.304117495786609,-0.0834589814889146,0.0958886030493848,0.263628215089253,0.406740728416075,0.552801568485388,0.694007279178691,0.817629282922891,0.953380120599988,1.08482618988519,1.23921169856731,1.38517273745285,1.54938636812265,1.73979615745735,1.96980975777872,2.27777144880407,2.84846280869311
